,Year,Western Champion,Result,Eastern Champion
0,1947,"Chicago Stags (1) (1, 0–1)",1–4,"Philadelphia Warriors (2) (1, 1–0)"
1,1948,"Baltimore Bullets (2) (1, 1–0)",4–2,"Philadelphia Warriors (1) (2, 1–1)"
2,1949,"Minneapolis Lakers (2) (1, 1–0)",4–2,"Washington Capitols (1) (1, 0–1)"
3,1950,"Minneapolis Lakers (1) [a] (2, 2–0)",4–2,"Syracuse Nationals (1) (1, 0–1)"
4,1951,"Rochester Royals (2) (1, 1–0)",4–3,"New York Knicks (3) (1, 0–1)"
5,1952,"Minneapolis Lakers (2) (3, 3–0)",4–3,"New York Knicks (3) (2, 0–2)"
6,1953,"Minneapolis Lakers (1) (4, 4–0)",4–1,"New York Knicks (1) (3, 0–3)"
7,1954,"Minneapolis Lakers (1) (5, 5–0)",4–3,"Syracuse Nationals (1) (3, 0–3)"
8,1955,"Fort Wayne Pistons (1) (1, 0–1)",3–4,"Syracuse Nationals (1) (3, 1–2)"
9,1956,"Fort Wayne Pistons (1) (2, 0–2)",1–4,"Philadelphia Warriors (1) (3, 2–1)"
10,1957,"St. Louis Hawks (1) (1, 0–1)",3–4,"Boston Celtics (1) (1, 1–0)"
11,1958,"St. Louis Hawks (1) (2, 1–1)",4–2,"Boston Celtics (1) (2, 1–1)"
12,1959,"Minneapolis Lakers (2) (6, 5–1)",0–4,"Boston Celtics (1) (3, 2–1)"
13,1960,"St. Louis Hawks (1) (3, 1–2)",3–4,"Boston Celtics (1) (4, 3–1)"
14,1961,"St. Louis Hawks (1) (4, 1–3)",1–4,"Boston Celtics (1) (5, 4–1)"
15,1962,"Los Angeles Lakers (1) (7, 5–2)",3–4,"Boston Celtics (1) (6, 5–1)"
16,1963,"Los Angeles Lakers (1) (8, 5–3)",2–4,"Boston Celtics (1) (7, 6–1)"
17,1964[b],"San Francisco Warriors (1) (4, 2–2)",1–4,"Boston Celtics (1) (8, 7–1)"
18,1965,"Los Angeles Lakers (1) (9, 5–4)",1–4,"Boston Celtics (1) (9, 8–1)"
19,1966,"Los Angeles Lakers (1) (10, 5–5)",3–4,"Boston Celtics (2) (10, 9–1)"
20,1967,"San Francisco Warriors (1) (5, 2–3)",2–4,"Philadelphia 76ers (1) (4, 2–2)"
21,1968,"Los Angeles Lakers (2) (11, 5–6)",2–4,"Boston Celtics (2) (11, 10–1)"
22,1969,"Los Angeles Lakers (1) (12, 5–7)",3–4,"Boston Celtics (4) (12, 11–1)"
23,1970,"Los Angeles Lakers (2) (13, 5–8)",3–4,"New York Knicks (1) (4, 1–3)"
24,1971,"Milwaukee Bucks (1) (1, 1–0)",4–0,"Baltimore Bullets (1) (1, 0–1)"
25,1972,"Los Angeles Lakers (1) (14, 6–8)",4–1,"New York Knicks (2) (5, 1–4)"
26,1973,"Los Angeles Lakers (2) (15, 6–9)",1–4,"New York Knicks (2) (6, 2–4)"
27,1974,"Milwaukee Bucks (1) (2, 1–1)",3–4,"Boston Celtics (1) (13, 12–1)"
28,1975,"Golden State Warriors (1) (6, 3–3)",4–0,"Washington Bullets (2) (2, 0–2)"
29,1976,"Phoenix Suns (3) (1, 0–1)",2–4,"Boston Celtics (1) (14, 13–1)"
30,1977[c],"Portland Trail Blazers (3) (1, 1–0)",4–2,"Philadelphia 76ers (1) (5, 2–3)"
31,1978,"Seattle SuperSonics (4) (1, 0–1)",3–4,"Washington Bullets (3) (3, 1–2)"
32,1979,"Seattle SuperSonics (1) (2, 1–1)",4–1,"Washington Bullets (1) (4, 1–3)"
33,1980,"Los Angeles Lakers (1) (16, 7–9)",4–2,"Philadelphia 76ers (3) (6, 2–4)"
34,1981,"Houston Rockets (6) (1, 0–1)",2–4,"Boston Celtics (1) (15, 14–1)"
35,1982,"Los Angeles Lakers (1) (17, 8–9)",4–2,"Philadelphia 76ers (3) (7, 2–5)"
36,1983,"Los Angeles Lakers (1) (18, 8–10)",0–4,"Philadelphia 76ers (1) (8, 3–5)"
37,1984[d],"Los Angeles Lakers (1) (19, 8–11)",3–4,"Boston Celtics (1) (16, 15–1)"
38,1985,"Los Angeles Lakers (1) (20, 9–11)",4–2,"Boston Celtics (1) (17, 15–2)"
39,1986,"Houston Rockets (2) (2, 0–2)",2–4,"Boston Celtics (1) (18, 16–2)"
40,1987,"Los Angeles Lakers (1) (21, 10–11)",4–2,"Boston Celtics (1) (19, 16–3)"
41,1988,"Los Angeles Lakers (1) (22, 11–11)",4–3,"Detroit Pistons (2) (3, 0–3)"
42,1989,"Los Angeles Lakers (1) (23, 11–12)",0–4,"Detroit Pistons (1) (4, 1–3)"
43,1990,"Portland Trail Blazers (3) (2, 1–1)",1–4,"Detroit Pistons (1) (5, 2–3)"
44,1991,"Los Angeles Lakers (3) (24, 11–13)",1–4,"Chicago Bulls (1) (1, 1–0)"
45,1992,"Portland Trail Blazers (1) (3, 1–2)",2–4,"Chicago Bulls (1) (2, 2–0)"
46,1993,"Phoenix Suns (1) (2, 0–2)",2–4,"Chicago Bulls (2) (3, 3–0)"
47,1994,"Houston Rockets (2) (3, 1–2)",4–3,"New York Knicks (2) (7, 2–5)"
48,1995,"Houston Rockets (6) (4, 2–2)",4–0,"Orlando Magic (1) (1, 0–1)"
49,1996,"Seattle SuperSonics (1) (3, 1–2)",2–4,"Chicago Bulls (1) (4, 4–0)"
50,1997,"Utah Jazz (1) (1, 0–1)",2–4,"Chicago Bulls (1) (5, 5–0)"
51,1998,"Utah Jazz (1) (2, 0–2)",2–4,"Chicago Bulls (1) (6, 6–0)"
52,1999[e],"San Antonio Spurs (1) (1, 1–0)",4–1,"New York Knicks (8) (8, 2–6)"
53,2000,"Los Angeles Lakers (1) (25, 12–13)",4–2,"Indiana Pacers (1) (1, 0–1)"
54,2001,"Los Angeles Lakers (2) (26, 13–13)",4–1,"Philadelphia 76ers (1) (9, 3–6)"
55,2002,"Los Angeles Lakers (3) (27, 14–13)",4–0,"New Jersey Nets (1) (1, 0–1)"
56,2003,"San Antonio Spurs (1) (2, 2–0)",4–2,"New Jersey Nets (2) (2, 0–2)"
57,2004,"Los Angeles Lakers (2) (28, 14–14)",1–4,"Detroit Pistons (3) (6, 3–3)"
58,2005,"San Antonio Spurs (2) (3, 3–0)",4–3,"Detroit Pistons (2) (7, 3–4)"
59,2006,"Dallas Mavericks (4) (1, 0–1)",2–4,"Miami Heat (2) (1, 1–0)"
60,2007,"San Antonio Spurs (3) (4, 4–0)",4–0,"Cleveland Cavaliers (2) (1, 0–1)"
61,2008,"Los Angeles Lakers (1) (29, 14–15)",2–4,"Boston Celtics (1) (20, 17–3)"
62,2009,"Los Angeles Lakers (1) (30, 15–15)",4–1,"Orlando Magic (3) (2, 0–2)"
63,2010,"Los Angeles Lakers (1) (31, 16–15)",4–3,"Boston Celtics (4) (21, 17–4)"
64,2011,"Dallas Mavericks (3) (2, 1–1)",4–2,"Miami Heat (2) (2, 1–1)"
65,2012[f],"Oklahoma City Thunder (2) (4, 1–3)",1–4,"Miami Heat (2) (3, 2–1)"
66,2013,"San Antonio Spurs (2) (5, 4–1)",3–4,"Miami Heat (1) (4, 3–1)"
67,2014,"San Antonio Spurs (1) (6, 5–1)",4–1,"Miami Heat (2) (5, 3–2)"
68,2015,"Golden State Warriors (1) (7, 4–3)",4–2,"Cleveland Cavaliers (2) (2, 0–2)"
69,2016,"Golden State Warriors (1) (8, 4–4)",3–4,"Cleveland Cavaliers (1) (3, 1–2)"
70,2017,"Golden State Warriors (1) (9, 5–4)",4–1,"Cleveland Cavaliers (2) (4, 1–3)"
71,2018,"Golden State Warriors (2) (10, 6–4)",4–0,"Cleveland Cavaliers (4) (5, 1–4)"
