,len,mean,sum,amax,amin,median,std
,spent,spent,spent,spent,spent,spent,spent
Afghanistan,3.0,601.9866666666667,1805.96,815.19,420.42,570.35,199.27743784315712
Albania,6.0,465.0516666666667,2790.31,885.57,214.79,391.115,250.3069363335077
Argentina,16.0,565.8568749999998,9053.709999999997,992.71,95.19,620.9849999999999,284.5528117290649
Armenia,4.0,342.805,1371.22,593.7,62.65,357.435,289.6540217224681
Australia,3.0,362.1433333333334,1086.43,529.5,101.87,455.06,228.45565091136032
Austria,1.0,402.31,402.31,402.31,402.31,402.31,
Azerbaijan,6.0,417.3033333333333,2503.8199999999997,937.23,73.11,381.45000000000005,316.17148787749136
Bangladesh,2.0,601.495,1202.99,916.21,286.78,601.495,445.07422128224863
Barbados,1.0,299.64,299.64,299.64,299.64,299.64,
Belarus,1.0,847.96,847.96,847.96,847.96,847.96,
Benin,1.0,358.72,358.72,358.72,358.72,358.72,
Bolivia,2.0,145.69,291.38,250.38,41.0,145.69,148.05401784483934
Bosnia and Herzegovina,3.0,388.7266666666667,1166.18,704.25,204.47,257.46,274.5327219719597
Botswana,2.0,501.03,1002.06,974.01,28.05,501.03,668.8947307312264
Brazil,30.0,442.776,13283.28,957.17,4.83,427.52,273.90093602589616
Bulgaria,5.0,256.284,1281.42,448.44,70.63,188.24,176.53368100733638
Burkina Faso,2.0,185.44,370.88,211.99,158.89,185.44,37.54737008100569
Cameroon,3.0,356.21000000000004,1068.63,622.0,87.77,358.86,267.12485863356113
Canada,12.0,588.6899999999999,7064.28,989.99,57.71,513.15,329.4901542742004
Chad,2.0,652.45,1304.9,897.68,407.22,652.45,346.80759190075406
Chile,3.0,287.1766666666667,861.53,474.78,186.05,200.7,162.63429414896885
China,183.0,501.7703825136613,91823.98000000001,998.76,9.43,534.13,279.56651226804877
Colombia,16.0,397.90124999999995,6366.419999999999,942.59,17.44,314.71000000000004,287.7274388693809
Comoros,1.0,415.62,415.62,415.62,415.62,415.62,
Costa Rica,2.0,455.105,910.21,860.02,50.19,455.105,572.6362846083018
Croatia,5.0,496.852,2484.2599999999998,683.49,324.92,440.17,168.32878696170778
Cuba,4.0,625.615,2502.46,803.58,465.6,616.64,138.62871600069013
Cyprus,1.0,344.59,344.59,344.59,344.59,344.59,
Czech Republic,15.0,557.0913333333334,8356.37,976.88,6.1,632.52,323.0161370110227
Democratic Republic of the Congo,1.0,328.04,328.04,328.04,328.04,328.04,
Denmark,1.0,488.04,488.04,488.04,488.04,488.04,
Djibouti,1.0,45.39,45.39,45.39,45.39,45.39,
Dominican Republic,4.0,719.2850000000001,2877.1400000000003,989.52,562.22,662.7,187.4105641810692
Ecuador,2.0,554.6700000000001,1109.3400000000001,720.23,389.11,554.6700000000001,234.13719738648956
Egypt,3.0,379.7133333333333,1139.1399999999999,615.56,148.14,375.44,233.73929950552457
El Salvador,3.0,447.76,1343.28,770.89,75.15,497.24,350.49927203918696
Estonia,3.0,508.06,1524.18,526.22,475.45,522.51,28.30194516283291
Ethiopia,1.0,746.1,746.1,746.1,746.1,746.1,
Finland,10.0,464.533,4645.33,880.42,156.05,412.95000000000005,242.23181353818907
France,34.0,382.10764705882343,12991.659999999996,838.81,2.46,301.54,280.8306333227871
French Polynesia,1.0,109.6,109.6,109.6,109.6,109.6,
Gambia,1.0,215.94,215.94,215.94,215.94,215.94,
Germany,1.0,227.53,227.53,227.53,227.53,227.53,
Ghana,1.0,40.45,40.45,40.45,40.45,40.45,
Greece,12.0,438.7808333333333,5265.37,881.52,86.33,326.40999999999997,270.5427259638849
Greenland,2.0,858.145,1716.29,949.74,766.55,858.145,129.53489124556367
Guatemala,7.0,557.0471428571428,3899.33,913.54,209.58,602.69,291.9421099986711
Guinea,1.0,999.07,999.07,999.07,999.07,999.07,
Haiti,1.0,232.92,232.92,232.92,232.92,232.92,
Honduras,6.0,422.3566666666666,2534.14,632.72,218.94,423.405,151.6856041510422
Indonesia,94.0,513.2220212765957,48242.869999999995,993.56,5.91,512.97,279.2505333138785
Iran,8.0,314.33875,2514.71,726.13,8.97,206.29500000000002,272.2752539218617
Ireland,4.0,637.9675,2551.87,973.84,122.5,727.765,363.08141964532786
Israel,1.0,313.65,313.65,313.65,313.65,313.65,
Italy,3.0,421.81666666666666,1265.45,777.38,163.72,324.35,318.22863201373525
Jamaica,2.0,547.065,1094.13,705.27,388.86,547.065,223.73565663523553
Japan,9.0,624.968888888889,5624.72,944.21,213.75,726.05,250.75718810457084
Jordan,2.0,596.38,1192.76,601.2,591.56,596.38,6.816509370638388
Kazakhstan,3.0,369.93666666666667,1109.81,588.37,5.59,515.85,317.61007183862
Kenya,3.0,320.47333333333336,961.4200000000001,590.11,98.15,273.16,249.36935263446736
Kosovo,3.0,739.3333333333334,2218.0,923.36,398.8,895.84,295.23135154202936
Kyrgyzstan,1.0,968.07,968.07,968.07,968.07,968.07,
Latvia,4.0,487.87249999999995,1951.4899999999998,765.52,284.09,450.94,233.76240820899042
Lebanon,1.0,994.68,994.68,994.68,994.68,994.68,
Lithuania,2.0,512.155,1024.31,908.67,115.64,512.155,560.7568906843677
Luxembourg,3.0,404.77666666666664,1214.33,669.67,43.54,501.12,323.99262743669544
Macao,1.0,153.05,153.05,153.05,153.05,153.05,
Macedonia,1.0,264.23,264.23,264.23,264.23,264.23,
Madagascar,3.0,479.51,1438.53,899.52,100.37,438.64,401.1395621227106
Malawi,1.0,292.29,292.29,292.29,292.29,292.29,
Malaysia,6.0,464.1583333333333,2784.95,952.27,69.99,371.18,344.8291087142538
Mali,1.0,997.53,997.53,997.53,997.53,997.53,
Mauritius,1.0,340.71,340.71,340.71,340.71,340.71,
Mayotte,1.0,632.16,632.16,632.16,632.16,632.16,
Mexico,15.0,469.7506666666667,7046.26,824.01,6.92,476.36,261.71298596163007
Moldova,1.0,194.99,194.99,194.99,194.99,194.99,
Mongolia,5.0,439.53600000000006,2197.6800000000003,684.22,86.28,516.88,259.5241226360278
Morocco,2.0,552.05,1104.1,768.58,335.52,552.05,306.21966266064635
Myanmar,1.0,752.59,752.59,752.59,752.59,752.59,
Namibia,2.0,756.2,1512.4,811.69,700.71,756.2,78.47471057608306
Nauru,1.0,401.08,401.08,401.08,401.08,401.08,
Nepal,3.0,666.4033333333333,1999.21,971.76,336.49,690.96,318.34614122576284
Netherlands,4.0,484.12,1936.48,753.48,288.71,447.145,201.5638252928007
New Zealand,3.0,482.8733333333333,1448.62,720.03,267.48,461.11,227.05859955820506
Nicaragua,5.0,671.074,3355.37,831.44,372.35,735.92,187.0966736208851
Niger,2.0,370.945,741.89,680.0,61.89,370.945,437.0697725192169
Nigeria,12.0,520.9741666666666,6251.69,952.06,39.54,610.425,292.86056090843994
Norway,4.0,597.515,2390.06,725.4,400.84,631.91,154.35535310877083
Pakistan,2.0,585.13,1170.26,643.89,526.37,585.13,83.09918892504305
Palestinian Territory,5.0,497.066,2485.33,912.64,21.67,685.67,413.1823517891344
Panama,4.0,718.3025,2873.21,989.75,388.25,747.605,253.81543968994478
Paraguay,3.0,594.0333333333333,1782.1,832.59,134.74,814.77,397.8594759878585
Peru,11.0,426.4263636363637,4690.6900000000005,823.43,74.63,371.85,247.81340283659912
Philippines,61.0,503.04967213114764,30686.030000000006,991.22,9.44,516.15,293.57270152364424
Poland,32.0,554.1171874999999,17731.749999999996,975.79,66.36,568.02,318.1402275750618
Portugal,35.0,430.9908571428571,15084.679999999998,969.08,14.09,415.81,274.2517988612936
Puerto Rico,1.0,126.88,126.88,126.88,126.88,126.88,
Russia,54.0,473.0601851851853,25545.250000000004,954.98,5.32,482.755,307.10245182196024
Samoa,1.0,941.8,941.8,941.8,941.8,941.8,
Saudi Arabia,3.0,616.4966666666667,1849.49,990.84,397.88,460.77,325.7122755336884
Serbia,3.0,613.07,1839.21,940.06,23.06,876.09,511.96375877595085
Seychelles,1.0,84.66,84.66,84.66,84.66,84.66,
Sierra Leone,3.0,619.8366666666667,1859.51,888.95,406.83,563.73,245.90830025302796
Slovenia,2.0,384.04499999999996,768.0899999999999,506.59,261.5,384.04499999999996,173.30480100101093
Solomon Islands,1.0,734.58,734.58,734.58,734.58,734.58,
South Africa,2.0,499.22,998.44,658.86,339.58,499.22,225.76505309724095
South Korea,4.0,559.9399999999999,2239.7599999999998,997.49,189.96,526.155,336.0256967356316
Spain,2.0,308.39,616.78,577.68,39.1,308.39,380.8335702114507
Sri Lanka,2.0,522.415,1044.83,662.49,382.34,522.415,198.09596474941134
Sudan,1.0,778.71,778.71,778.71,778.71,778.71,
Sweden,19.0,480.0584210526316,9121.11,989.2,5.39,517.27,276.6598574917735
Syria,6.0,470.59,2823.54,691.11,177.66,545.905,238.37211925894354
Taiwan,1.0,338.0,338.0,338.0,338.0,338.0,
Tajikistan,3.0,651.4733333333334,1954.42,749.18,584.19,621.05,86.60028541138495
Tanzania,4.0,377.9575,1511.83,969.93,33.5,254.2,417.2278180542776
Thailand,10.0,623.426,6234.26,971.75,76.9,775.255,337.0779609526556
Togo,2.0,560.595,1121.19,700.81,420.38,560.595,198.29395464814345
Turkmenistan,1.0,605.16,605.16,605.16,605.16,605.16,
Uganda,4.0,352.9075,1411.63,700.63,94.01,308.495,253.45650966520205
Ukraine,23.0,583.9534782608696,13430.93,945.66,108.36,595.64,269.4076607301267
United Kingdom,3.0,561.6933333333333,1685.08,880.97,34.69,769.42,459.7936881181964
United States,27.0,531.9703703703703,14363.199999999999,983.76,56.25,528.9,288.1800487473264
Uruguay,2.0,519.53,1039.06,758.24,280.82,519.53,337.5869194740815
Vanuatu,1.0,926.22,926.22,926.22,926.22,926.22,
Venezuela,3.0,586.01,1758.03,998.5,8.52,751.01,515.2027271861049
Vietnam,4.0,490.98,1963.92,745.07,197.25,510.79999999999995,236.92884009057795
Yemen,3.0,329.1766666666667,987.53,482.75,165.94,338.84,158.62590908591613
Zambia,2.0,291.98,583.96,476.69,107.27,291.98,261.21938710593446
